date,datetime_utc,station_name,location_id,pm25_mean,pm25_median,pm25_max,pm25_min,pm25_p02,pm25_p98,coverage_pct,obs_count,year,month,dayofweek,quarter,season,is_psbb,psbb_phase,temp_max,temp_min,temp_mean,precipitation,windspeed_max,wind_direction,humidity_mean,is_rainy
2021-05-25,2021-05-24 17:00:00+00:00,Jakarta Central,8637.0,28.476190476190474,27.0,48.0,16.0,16.0,47.2,88.0,21.0,2021,5,1,2,dry,False,none,29.49,26.44,27.74,10.92,4.69,81.1,86.36,True
2021-05-26,2021-05-25 17:00:00+00:00,Jakarta Central,8637.0,,63.0,68.0,52.0,52.0,67.88,29.0,7.0,2021,5,2,2,dry,False,none,30.51,26.76,28.26,0.67,6.02,92.3,84.37,False
2021-05-27,2021-05-26 17:00:00+00:00,Jakarta Central,8637.0,27.055555555555557,24.5,46.0,10.0,11.36,44.64,75.0,18.0,2021,5,3,2,dry,False,none,30.36,27.08,28.38,0.98,5.91,89.5,85.72,False
2021-05-28,2021-05-27 17:00:00+00:00,Jakarta Central,8637.0,36.0,37.5,51.0,20.0,20.46,50.08,100.0,24.0,2021,5,4,2,dry,False,none,30.39,26.53,28.19,1.99,4.21,86.4,84.87,True
2021-05-29,2021-05-28 17:00:00+00:00,Jakarta Central,8637.0,31.0,30.5,75.0,6.0,6.46,75.0,100.0,24.0,2021,5,5,2,dry,False,none,29.39,26.03,27.3,6.55,2.28,123.5,85.77,True
2021-05-30,2021-05-29 17:00:00+00:00,Jakarta Central,8637.0,,38.0,53.0,24.0,24.0,51.879999999999995,33.0,8.0,2021,5,6,2,dry,False,none,30.07,26.09,27.87,1.46,2.57,78.4,81.09,True
2021-05-31,2021-05-30 17:00:00+00:00,Jakarta Central,8637.0,,32.0,49.0,13.0,13.52,48.480000000000004,58.0,14.0,2021,5,0,2,dry,False,none,29.52,26.84,27.91,5.88,2.87,341.2,82.01,True
2021-06-01,2021-05-31 17:00:00+00:00,Jakarta Central,8637.0,,44.0,71.0,35.0,35.42,71.0,33.0,8.0,2021,6,1,2,dry,False,none,29.47,26.19,27.72,3.76,4.49,142.5,82.05,True
2021-06-02,2021-06-01 17:00:00+00:00,Jakarta Central,8637.0,,36.5,52.0,22.0,22.3,49.89999999999999,67.0,16.0,2021,6,2,2,dry,False,none,30.38,26.66,28.4,3.36,2.32,97.2,80.03,True
2021-06-03,2021-06-02 17:00:00+00:00,Jakarta Central,8637.0,44.041666666666664,49.0,65.0,30.0,30.46,59.93999999999999,100.0,24.0,2021,6,3,2,dry,False,none,29.89,26.83,28.23,4.41,4.27,93.4,86.92,True
2021-06-04,2021-06-03 17:00:00+00:00,Jakarta Central,8637.0,49.708333333333336,50.0,74.0,31.0,31.46,74.0,100.0,24.0,2021,6,4,2,dry,False,none,30.22,27.37,28.44,5.31,4.83,75.5,87.43,True
2021-06-05,2021-06-04 17:00:00+00:00,Jakarta Central,8637.0,35.78947368421053,35.0,62.0,17.0,18.08,57.32000000000001,79.0,19.0,2021,6,5,2,dry,False,none,30.02,27.03,28.14,2.2,4.55,84.7,87.44,True
2021-06-06,2021-06-05 17:00:00+00:00,Jakarta Central,8637.0,45.041666666666664,41.0,77.0,17.0,17.0,77.0,100.0,24.0,2021,6,6,2,dry,False,none,29.85,26.37,27.94,2.89,2.25,38.6,83.93,True
2021-06-07,2021-06-06 17:00:00+00:00,Jakarta Central,8637.0,38.333333333333336,36.5,68.0,22.0,23.84,62.01999999999999,100.0,24.0,2021,6,0,2,dry,False,none,29.54,26.75,27.82,4.33,2.15,306.5,85.32,True
2021-06-08,2021-06-07 17:00:00+00:00,Jakarta Central,8637.0,357.875,58.5,985.0,25.0,25.46,985.0,100.0,24.0,2021,6,1,2,dry,False,none,29.86,26.17,27.8,0.77,2.24,69.8,81.7,False
2021-06-09,2021-06-08 17:00:00+00:00,Jakarta Central,8637.0,,985.0,985.0,985.0,985.0,985.0,4.0,1.0,2021,6,2,2,dry,False,none,29.69,26.2,27.82,1.85,2.89,56.6,82.06,True
2021-06-10,2021-06-09 17:00:00+00:00,Jakarta Central,8637.0,,33.0,66.0,21.0,22.1,65.34,50.0,12.0,2021,6,3,2,dry,False,none,30.0,26.65,28.07,2.01,2.49,55.6,81.46,True
2021-06-11,2021-06-10 17:00:00+00:00,Jakarta Central,8637.0,42.125,41.0,63.0,29.0,29.0,62.08,100.0,24.0,2021,6,4,2,dry,False,none,27.91,26.53,27.28,5.41,3.04,66.7,82.73,True
2021-06-12,2021-06-11 17:00:00+00:00,Jakarta Central,8637.0,38.833333333333336,39.5,56.0,17.0,17.46,56.0,100.0,24.0,2021,6,5,2,dry,False,none,30.31,25.65,27.91,3.04,3.36,94.2,77.28,True
2021-06-13,2021-06-12 17:00:00+00:00,Jakarta Central,8637.0,36.291666666666664,33.0,65.0,17.0,19.3,63.16,100.0,24.0,2021,6,6,2,dry,False,none,30.0,26.97,28.04,3.61,4.43,73.2,86.42,True
2021-06-14,2021-06-13 17:00:00+00:00,Jakarta Central,8637.0,46.75,43.5,74.0,26.0,26.0,72.16,100.0,24.0,2021,6,0,2,dry,False,none,29.07,26.39,27.51,1.77,5.72,86.3,87.89,True
2021-06-15,2021-06-14 17:00:00+00:00,Jakarta Central,8637.0,71.91666666666667,26.5,985.0,9.0,9.0,567.3199999999993,100.0,24.0,2021,6,1,2,dry,False,none,29.57,26.23,27.55,3.72,3.76,87.1,82.88,True
2021-06-16,2021-06-15 17:00:00+00:00,Jakarta Central,8637.0,,71.0,76.0,50.0,50.0,75.84,21.0,5.0,2021,6,2,2,dry,False,none,28.73,26.0,27.3,3.63,3.51,87.7,82.92,True
2021-06-17,2021-06-16 17:00:00+00:00,Jakarta Central,8637.0,49.78947368421053,53.0,78.0,26.0,26.72,76.2,83.0,20.0,2021,6,3,2,dry,False,none,29.26,25.52,27.14,2.81,3.89,99.3,83.01,True
2021-06-18,2021-06-17 17:00:00+00:00,Jakarta Central,8637.0,41.875,39.5,66.0,13.0,16.22,65.53999999999999,100.0,24.0,2021,6,4,2,dry,False,none,29.32,26.08,27.39,2.57,2.81,46.8,82.8,True
2021-06-19,2021-06-18 17:00:00+00:00,Jakarta Central,8637.0,60.333333333333336,56.0,129.0,12.0,18.44,125.78,100.0,24.0,2021,6,5,2,dry,False,none,28.84,25.67,27.25,4.96,2.85,260.1,80.28,True
2021-06-20,2021-06-19 17:00:00+00:00,Jakarta Central,8637.0,55.458333333333336,53.0,122.0,25.0,26.38,106.81999999999996,100.0,24.0,2021,6,6,2,dry,False,none,28.16,25.75,26.67,37.33,3.02,302.0,84.03,True
2021-06-21,2021-06-20 17:00:00+00:00,Jakarta Central,8637.0,27.833333333333332,26.5,50.0,10.0,10.0,50.0,100.0,24.0,2021,6,0,2,dry,False,none,27.58,25.46,26.38,28.4,5.03,254.1,87.56,True
2021-06-22,2021-06-21 17:00:00+00:00,Jakarta Central,8637.0,25.625,22.0,51.0,13.0,14.84,46.85999999999999,100.0,24.0,2021,6,1,2,dry,False,none,28.38,25.21,26.8,3.37,3.3,90.9,84.69,True
2021-06-23,2021-06-22 17:00:00+00:00,Jakarta Central,8637.0,57.125,50.0,95.0,40.0,40.46,94.53999999999999,100.0,24.0,2021,6,2,2,dry,False,none,29.15,26.19,27.41,5.47,2.23,45.4,81.63,True
2021-06-24,2021-06-23 17:00:00+00:00,Jakarta Central,8637.0,44.5,45.0,88.0,11.0,11.92,79.71999999999998,100.0,24.0,2021,6,3,2,dry,False,none,27.68,25.8,26.71,2.91,2.63,87.4,86.78,True
2021-06-25,2021-06-24 17:00:00+00:00,Jakarta Central,8637.0,43.5,39.0,104.0,13.0,13.46,96.17999999999998,100.0,24.0,2021,6,4,2,dry,False,none,28.85,25.42,27.09,0.7,3.51,86.8,84.06,False
2021-06-26,2021-06-25 17:00:00+00:00,Jakarta Central,8637.0,37.791666666666664,38.0,86.0,16.0,16.0,74.49999999999997,100.0,24.0,2021,6,5,2,dry,False,none,29.21,25.95,27.33,0.8,3.95,82.3,86.67,False
2021-06-27,2021-06-26 17:00:00+00:00,Jakarta Central,8637.0,49.0,42.0,101.0,19.0,19.0,98.96000000000001,75.0,18.0,2021,6,6,2,dry,False,none,29.01,25.83,27.36,1.35,3.98,64.3,84.97,True
2021-06-28,2021-06-27 17:00:00+00:00,Jakarta Central,8637.0,55.375,50.5,90.0,30.0,34.14,90.0,100.0,24.0,2021,6,0,2,dry,False,none,28.98,26.16,27.4,0.64,2.37,40.4,81.32,False
2021-06-29,2021-06-28 17:00:00+00:00,Jakarta Central,8637.0,50.47826086956522,45.0,86.0,26.0,29.52,85.56,96.0,23.0,2021,6,1,2,dry,False,none,28.78,26.06,27.16,1.35,3.02,105.3,81.39,True
2021-06-30,2021-06-29 17:00:00+00:00,Jakarta Central,8637.0,51.095238095238095,44.0,88.0,17.0,18.2,84.80000000000001,88.0,21.0,2021,6,2,2,dry,False,none,28.37,25.52,27.03,2.19,3.16,94.4,83.24,True
2021-07-01,2021-06-30 17:00:00+00:00,Jakarta Central,8637.0,,43.5,66.0,30.0,30.42,65.86,33.0,8.0,2021,7,3,3,dry,False,none,27.32,25.33,26.28,4.71,3.98,81.9,81.95,True
2021-07-02,2021-07-01 17:00:00+00:00,Jakarta Central,8637.0,,25.5,65.0,11.0,12.8,60.19999999999999,67.0,16.0,2021,7,4,3,dry,False,none,29.72,25.05,27.14,0.33,5.49,92.5,83.42,False
2021-07-03,2021-07-02 17:00:00+00:00,Jakarta Central,8637.0,51.833333333333336,50.0,75.0,27.0,30.68,75.0,100.0,24.0,2021,7,5,3,dry,False,none,29.31,25.18,27.03,0.26,3.74,85.6,85.19,False
2021-07-04,2021-07-03 17:00:00+00:00,Jakarta Central,8637.0,66.875,54.0,110.0,30.0,31.84,109.08,100.0,24.0,2021,7,6,3,dry,False,none,29.58,24.56,27.29,0.01,3.69,109.3,77.62,False
2021-07-05,2021-07-04 17:00:00+00:00,Jakarta Central,8637.0,59.125,69.5,97.0,19.0,20.38,93.78,100.0,24.0,2021,7,0,3,dry,False,none,30.1,24.87,27.42,0.75,2.76,96.4,79.27,False
2021-07-06,2021-07-05 17:00:00+00:00,Jakarta Central,8637.0,41.08695652173913,43.0,68.0,20.0,20.44,68.0,96.0,23.0,2021,7,1,3,dry,False,none,29.86,24.55,27.14,0.34,4.13,102.6,76.33,False
2021-07-07,2021-07-06 17:00:00+00:00,Jakarta Central,8637.0,56.95,57.5,103.0,30.0,30.76,93.50000000000003,88.0,21.0,2021,7,2,3,dry,False,none,29.97,24.86,27.19,0.09,3.58,100.3,76.9,False
2021-07-08,2021-07-07 17:00:00+00:00,Jakarta Central,8637.0,62.708333333333336,59.5,118.0,39.0,39.46,110.63999999999999,100.0,24.0,2021,7,3,3,dry,False,none,29.07,24.22,26.72,0.23,4.71,106.4,80.61,False
2021-07-09,2021-07-08 17:00:00+00:00,Jakarta Central,8637.0,55.083333333333336,56.5,76.0,28.0,31.68,75.53999999999999,100.0,24.0,2021,7,4,3,dry,False,none,29.8,25.52,27.34,2.21,4.39,92.9,83.97,True
2021-07-10,2021-07-09 17:00:00+00:00,Jakarta Central,8637.0,,53.0,65.0,48.0,48.0,64.4,29.0,7.0,2021,7,5,3,dry,False,none,29.19,26.06,27.44,2.49,4.9,85.6,86.76,True
2021-07-11,,,,,,,,,,,,2021,7,6,3,dry,False,none,29.19,26.38,27.63,1.67,4.61,76.2,87.73,True
2021-07-12,2021-07-11 17:00:00+00:00,Jakarta Central,8637.0,,20.5,107.0,12.0,12.9,107.0,67.0,16.0,2021,7,0,3,dry,False,none,29.86,25.56,27.47,0.11,5.54,91.9,82.25,False
2021-07-13,2021-07-12 17:00:00+00:00,Jakarta Central,8637.0,84.95833333333333,47.0,985.0,25.0,27.3,562.2599999999992,100.0,24.0,2021,7,1,3,dry,False,none,29.29,24.22,26.57,1.92,5.71,269.3,84.94,True
2021-07-14,2021-07-13 17:00:00+00:00,Jakarta Central,8637.0,26.208333333333332,24.0,49.0,14.0,14.46,46.699999999999996,100.0,24.0,2021,7,2,3,dry,False,none,27.7,25.51,26.38,3.42,4.55,153.9,83.52,True
2021-07-15,2021-07-14 17:00:00+00:00,Jakarta Central,8637.0,71.43478260869566,71.0,108.0,27.0,29.2,105.8,96.0,23.0,2021,7,3,3,dry,False,none,29.83,24.68,27.26,0.02,3.7,112.4,76.91,False
2021-07-16,2021-07-15 17:00:00+00:00,Jakarta Central,8637.0,51.473684210526315,48.0,83.0,24.0,25.08,81.2,79.0,19.0,2021,7,4,3,dry,False,none,29.43,24.98,26.99,0.05,4.21,96.9,79.84,False
2021-07-17,2021-07-16 17:00:00+00:00,Jakarta Central,8637.0,50.40909090909091,48.0,87.0,31.0,32.68,79.85999999999997,100.0,24.0,2021,7,5,3,dry,False,none,29.47,24.85,27.09,0.06,4.61,101.9,78.88,False
2021-07-18,2021-07-17 17:00:00+00:00,Jakarta Central,8637.0,47.791666666666664,53.0,71.0,29.0,29.46,70.08,100.0,24.0,2021,7,6,3,dry,False,none,29.8,24.68,27.26,0.7,4.18,98.3,78.39,False
2021-07-19,2021-07-18 17:00:00+00:00,Jakarta Central,8637.0,63.166666666666664,68.5,104.0,25.0,28.68,100.32,100.0,24.0,2021,7,0,3,dry,False,none,29.34,25.57,27.35,2.22,2.5,87.1,82.02,True
2021-07-20,2021-07-19 17:00:00+00:00,Jakarta Central,8637.0,48.125,31.0,114.0,14.0,14.0,112.62,100.0,24.0,2021,7,1,3,dry,False,none,29.62,25.9,27.49,1.92,2.82,76.7,82.95,True
2021-07-21,2021-07-20 17:00:00+00:00,Jakarta Central,8637.0,,28.0,58.0,17.0,17.56,55.75999999999999,63.0,15.0,2021,7,2,3,dry,False,none,28.86,25.88,27.27,2.23,2.07,33.5,82.05,True
2021-07-22,2021-07-21 17:00:00+00:00,Jakarta Central,8637.0,44.541666666666664,45.0,69.0,30.0,30.0,65.78,100.0,24.0,2021,7,3,3,dry,False,none,28.49,25.54,27.04,9.86,3.08,63.0,85.15,True
2021-07-23,2021-07-22 17:00:00+00:00,Jakarta Central,8637.0,34.63636363636363,30.0,55.0,23.0,23.84,53.31999999999999,92.0,22.0,2021,7,4,3,dry,False,none,29.35,25.87,27.31,5.63,1.96,57.8,82.4,True
2021-07-24,2021-07-23 17:00:00+00:00,Jakarta Central,8637.0,52.391304347826086,48.0,111.0,26.0,29.52,99.55999999999997,96.0,23.0,2021,7,5,3,dry,False,none,29.13,26.2,27.44,3.96,2.83,90.7,81.29,True
2021-07-25,2021-07-24 17:00:00+00:00,Jakarta Central,8637.0,,81.0,111.0,40.0,41.12,108.19999999999999,63.0,15.0,2021,7,6,3,dry,False,none,30.04,25.06,27.22,0.09,4.88,97.7,80.36,False
2021-07-26,,,,,,,,,,,,2021,7,0,3,dry,False,none,29.35,23.79,26.38,0.16,5.14,102.6,80.83,False
2021-07-27,,,,,,,,,,,,2021,7,1,3,dry,False,none,29.21,23.0,26.3,0.05,4.82,107.7,76.47,False
2021-07-28,,,,,,,,,,,,2021,7,2,3,dry,False,none,29.87,23.73,26.87,0.1,4.42,106.6,78.38,False
2021-07-29,,,,,,,,,,,,2021,7,3,3,dry,False,none,29.63,24.5,26.96,0.03,3.45,105.6,76.64,False
2021-07-30,,,,,,,,,,,,2021,7,4,3,dry,False,none,30.08,24.02,27.19,0.37,2.95,104.5,76.38,False
2021-07-31,,,,,,,,,,,,2021,7,5,3,dry,False,none,29.69,25.9,27.41,6.93,3.57,62.4,81.65,True
2021-08-01,,,,,,,,,,,,2021,8,6,3,dry,False,none,30.16,25.61,27.55,8.62,2.88,72.8,82.58,True
2021-08-02,,,,,,,,,,,,2021,8,0,3,dry,False,none,29.77,25.94,27.51,5.82,3.83,86.5,80.71,True
2021-08-03,2021-08-02 17:00:00+00:00,Jakarta Central,8637.0,41.857142857142854,42.0,64.0,27.0,27.4,62.00000000000001,88.0,21.0,2021,8,1,3,dry,False,none,30.03,25.87,27.7,0.83,3.75,94.9,80.57,False
2021-08-04,2021-08-03 17:00:00+00:00,Jakarta Central,8637.0,27.571428571428573,25.0,41.0,17.0,17.4,41.0,88.0,21.0,2021,8,2,3,dry,False,none,29.96,25.79,27.61,3.32,4.07,88.1,83.16,True
2021-08-05,,,,,,,,,,,,2021,8,3,3,dry,False,none,29.31,25.8,27.33,3.83,5.77,89.4,85.56,True
2021-08-06,2021-08-05 17:00:00+00:00,Jakarta Central,8637.0,,26.5,46.0,14.0,14.6,45.7,71.0,17.0,2021,8,4,3,dry,False,none,29.78,25.37,27.34,1.04,6.16,95.4,84.54,True
2021-08-07,2021-08-06 17:00:00+00:00,Jakarta Central,8637.0,33.958333333333336,31.0,74.0,16.0,16.92,72.62,100.0,24.0,2021,8,5,3,dry,False,none,29.82,25.63,27.44,0.98,5.69,93.9,85.35,False
2021-08-08,2021-08-07 17:00:00+00:00,Jakarta Central,8637.0,,44.0,54.0,24.0,24.28,53.44,63.0,15.0,2021,8,6,3,dry,False,none,30.24,25.32,27.56,0.66,5.85,89.5,84.38,False
2021-08-09,2021-08-08 17:00:00+00:00,Jakarta Central,8637.0,22.38888888888889,20.5,54.0,7.0,8.7,48.22,75.0,18.0,2021,8,0,3,dry,False,none,29.63,25.86,27.52,5.58,5.38,78.2,85.52,True
2021-08-10,2021-08-09 17:00:00+00:00,Jakarta Central,8637.0,24.791666666666668,29.5,47.0,8.0,8.0,45.62,100.0,24.0,2021,8,1,3,dry,False,none,29.33,26.43,27.38,9.2,3.47,62.8,85.38,True
2021-08-11,2021-08-10 17:00:00+00:00,Jakarta Central,8637.0,35.208333333333336,34.0,58.0,23.0,23.0,58.0,100.0,24.0,2021,8,2,3,dry,False,none,29.99,24.72,27.27,0.16,5.86,102.1,80.09,False
2021-08-12,2021-08-11 17:00:00+00:00,Jakarta Central,8637.0,33.208333333333336,27.0,69.0,15.0,15.0,67.62,100.0,24.0,2021,8,3,3,dry,False,none,29.81,23.83,27.0,0.03,4.66,106.8,76.42,False
2021-08-13,2021-08-12 17:00:00+00:00,Jakarta Central,8637.0,40.125,43.0,59.0,15.0,16.38,58.08,100.0,24.0,2021,8,4,3,dry,False,none,29.65,25.16,27.25,1.71,4.13,94.6,81.15,True
2021-08-14,2021-08-13 17:00:00+00:00,Jakarta Central,8637.0,50.291666666666664,50.5,88.0,12.0,12.0,88.0,100.0,24.0,2021,8,5,3,dry,False,none,29.74,25.2,27.26,0.98,4.16,94.6,83.95,False
2021-08-15,2021-08-14 17:00:00+00:00,Jakarta Central,8637.0,34.375,31.5,73.0,9.0,10.84,67.47999999999999,100.0,24.0,2021,8,6,3,dry,False,none,30.21,26.02,27.7,0.44,7.17,95.1,82.94,False
2021-08-16,2021-08-15 17:00:00+00:00,Jakarta Central,8637.0,31.916666666666668,31.0,48.0,13.0,13.46,47.54,100.0,24.0,2021,8,0,3,dry,False,none,30.17,25.58,27.59,0.39,5.61,89.1,82.87,False
2021-08-17,2021-08-16 17:00:00+00:00,Jakarta Central,8637.0,44.5,48.0,64.0,25.0,25.0,61.239999999999995,100.0,24.0,2021,8,1,3,dry,False,none,29.78,25.33,27.36,0.5,3.61,85.1,81.74,False
2021-08-18,2021-08-17 17:00:00+00:00,Jakarta Central,8637.0,43.958333333333336,42.5,66.0,25.0,28.22,62.779999999999994,100.0,24.0,2021,8,2,3,dry,False,none,29.08,26.09,27.21,2.4,4.47,349.9,82.23,True
2021-08-19,2021-08-18 17:00:00+00:00,Jakarta Central,8637.0,,49.5,78.0,32.0,32.6,75.0,67.0,16.0,2021,8,3,3,dry,False,none,27.99,25.49,26.53,4.9,3.83,340.3,84.71,True
2021-08-20,2021-08-19 17:00:00+00:00,Jakarta Central,8637.0,41.125,41.0,58.0,19.0,19.46,57.54,100.0,24.0,2021,8,4,3,dry,False,none,28.71,25.17,26.72,5.2,3.4,61.8,81.47,True
2021-08-21,2021-08-20 17:00:00+00:00,Jakarta Central,8637.0,36.583333333333336,34.0,56.0,14.0,14.92,56.0,100.0,24.0,2021,8,5,3,dry,False,none,28.07,25.28,26.32,3.7,3.65,33.5,82.83,True
2021-08-22,2021-08-21 17:00:00+00:00,Jakarta Central,8637.0,,985.0,985.0,32.0,470.38,985.0,100.0,24.0,2021,8,6,3,dry,False,none,29.23,25.46,27.08,0.45,4.17,80.0,81.42,False
2021-08-23,2021-08-22 17:00:00+00:00,Jakarta Central,8637.0,469.7083333333333,44.5,985.0,22.0,23.84,985.0,100.0,24.0,2021,8,0,3,dry,False,none,29.18,25.33,27.01,1.39,3.16,82.3,83.75,True
2021-08-24,2021-08-23 17:00:00+00:00,Jakarta Central,8637.0,58.041666666666664,59.0,77.0,29.0,33.14,77.0,100.0,24.0,2021,8,1,3,dry,False,none,30.48,25.08,27.66,1.21,3.36,87.9,78.11,True
2021-08-25,2021-08-24 17:00:00+00:00,Jakarta Central,8637.0,38.833333333333336,33.0,68.0,20.0,20.0,68.0,100.0,24.0,2021,8,2,3,dry,False,none,30.4,25.3,27.67,1.63,3.55,95.1,73.56,True
2021-08-26,2021-08-25 17:00:00+00:00,Jakarta Central,8637.0,32.75,28.0,55.0,23.0,23.0,55.0,100.0,24.0,2021,8,3,3,dry,False,none,29.91,24.14,27.11,0.05,4.55,96.0,76.75,False
2021-08-27,2021-08-26 17:00:00+00:00,Jakarta Central,8637.0,51.375,45.5,96.0,31.0,32.84,91.39999999999999,100.0,24.0,2021,8,4,3,dry,False,none,30.31,24.25,27.33,0.02,3.58,102.0,74.23,False
2021-08-28,2021-08-27 17:00:00+00:00,Jakarta Central,8637.0,45.291666666666664,41.5,81.0,24.0,24.0,76.85999999999999,100.0,24.0,2021,8,5,3,dry,False,none,30.05,24.19,27.26,0.26,3.45,103.3,76.22,False
2021-08-29,2021-08-28 17:00:00+00:00,Jakarta Central,8637.0,64.41666666666667,61.0,91.0,43.0,44.38,91.0,100.0,24.0,2021,8,6,3,dry,False,none,29.26,25.28,27.36,0.73,3.76,95.8,79.33,False
2021-08-30,2021-08-29 17:00:00+00:00,Jakarta Central,8637.0,,79.0,140.0,29.0,33.2,138.04,33.0,8.0,2021,8,0,3,dry,False,none,29.41,25.92,27.29,0.7,3.61,79.3,80.64,False
2021-08-31,2021-08-30 17:00:00+00:00,Jakarta Central,8637.0,,49.0,64.0,26.0,27.5,61.89999999999999,67.0,16.0,2021,8,1,3,dry,False,none,30.07,25.72,27.46,1.32,4.15,85.8,82.22,True
2021-09-01,2021-08-31 17:00:00+00:00,Jakarta Central,8637.0,42.625,37.5,73.0,23.0,23.0,73.0,100.0,24.0,2021,9,2,3,dry,False,none,29.89,25.22,27.44,0.33,4.62,91.5,80.28,False
2021-09-02,2021-09-01 17:00:00+00:00,Jakarta Central,8637.0,44.333333333333336,41.0,86.0,24.0,24.0,86.0,100.0,24.0,2021,9,3,3,dry,False,none,30.14,25.28,27.53,0.18,3.54,86.9,77.46,False
2021-09-03,2021-09-02 17:00:00+00:00,Jakarta Central,8637.0,44.125,43.5,62.0,28.0,30.3,61.54,100.0,24.0,2021,9,4,3,dry,False,none,29.82,25.67,27.52,0.23,2.64,89.2,75.14,False
2021-09-04,2021-09-03 17:00:00+00:00,Jakarta Central,8637.0,35.625,34.5,62.0,21.0,21.46,58.779999999999994,100.0,24.0,2021,9,5,3,dry,False,none,30.28,25.47,27.7,0.08,3.0,84.4,73.71,False
2021-09-05,2021-09-04 17:00:00+00:00,Jakarta Central,8637.0,42.75,40.0,61.0,30.0,30.0,60.54,100.0,24.0,2021,9,6,3,dry,False,none,30.47,25.51,27.77,0.43,4.36,89.1,77.23,False
2021-09-06,2021-09-05 17:00:00+00:00,Jakarta Central,8637.0,48.666666666666664,53.0,85.0,16.0,17.38,82.69999999999999,100.0,24.0,2021,9,0,3,dry,False,none,29.02,25.66,26.98,7.59,6.01,92.8,84.4,True
2021-09-07,2021-09-06 17:00:00+00:00,Jakarta Central,8637.0,33.0,34.0,46.0,18.0,21.22,46.0,100.0,24.0,2021,9,1,3,dry,False,none,29.62,25.46,27.22,5.17,4.56,78.8,82.86,True
2021-09-08,2021-09-07 17:00:00+00:00,Jakarta Central,8637.0,38.166666666666664,37.5,56.0,25.0,26.38,54.62,100.0,24.0,2021,9,2,3,dry,False,none,30.74,25.93,27.79,5.92,3.24,13.5,77.46,True
2021-09-09,2021-09-08 17:00:00+00:00,Jakarta Central,8637.0,29.166666666666668,30.0,47.0,16.0,16.46,43.779999999999994,100.0,24.0,2021,9,3,3,dry,False,none,30.52,24.76,27.48,1.64,4.02,96.4,72.35,True
2021-09-10,2021-09-09 17:00:00+00:00,Jakarta Central,8637.0,37.541666666666664,37.5,68.0,21.0,21.46,68.0,100.0,24.0,2021,9,4,3,dry,False,none,30.27,25.08,27.61,0.02,2.53,93.8,70.72,False
2021-09-11,2021-09-10 17:00:00+00:00,Jakarta Central,8637.0,47.5,37.0,73.0,29.0,29.92,72.53999999999999,100.0,24.0,2021,9,5,3,dry,False,none,30.38,25.04,27.59,1.36,3.06,81.0,78.2,True
2021-09-12,2021-09-11 17:00:00+00:00,Jakarta Central,8637.0,36.916666666666664,37.0,73.0,13.0,15.76,67.47999999999999,100.0,24.0,2021,9,6,3,dry,False,none,29.59,25.92,27.32,8.64,4.05,90.1,84.91,True
2021-09-13,2021-09-12 17:00:00+00:00,Jakarta Central,8637.0,24.958333333333332,22.0,51.0,9.0,9.0,49.16,100.0,24.0,2021,9,0,3,dry,False,none,28.43,25.65,26.69,16.13,5.83,94.4,87.22,True
2021-09-14,2021-09-13 17:00:00+00:00,Jakarta Central,8637.0,28.541666666666668,25.0,69.0,7.0,7.46,69.0,100.0,24.0,2021,9,1,3,dry,False,none,27.92,25.2,26.46,15.79,3.4,21.7,81.5,True
2021-09-15,2021-09-14 17:00:00+00:00,Jakarta Central,8637.0,26.541666666666668,23.0,62.0,10.0,10.46,61.08,100.0,24.0,2021,9,2,3,dry,False,none,29.13,25.48,27.18,3.82,3.69,82.6,80.11,True
2021-09-16,2021-09-15 17:00:00+00:00,Jakarta Central,8637.0,25.125,19.5,49.0,7.0,8.84,49.0,100.0,24.0,2021,9,3,3,dry,False,none,29.87,25.32,27.42,2.09,4.82,84.3,83.04,True
2021-09-17,2021-09-16 17:00:00+00:00,Jakarta Central,8637.0,30.0,23.0,47.0,19.0,19.46,47.0,100.0,24.0,2021,9,4,3,dry,False,none,29.96,25.42,27.46,3.12,5.15,82.0,84.75,True
2021-09-18,2021-09-17 17:00:00+00:00,Jakarta Central,8637.0,33.666666666666664,29.0,61.0,17.0,18.38,57.31999999999999,100.0,24.0,2021,9,5,3,dry,False,none,31.0,26.06,28.18,1.13,5.86,89.6,79.99,True
2021-09-19,2021-09-18 17:00:00+00:00,Jakarta Central,8637.0,34.583333333333336,33.5,60.0,21.0,21.92,54.47999999999999,100.0,24.0,2021,9,6,3,dry,False,none,30.34,25.45,27.67,4.17,3.16,93.6,79.57,True
2021-09-20,2021-09-19 17:00:00+00:00,Jakarta Central,8637.0,31.375,30.0,48.0,17.0,19.3,48.0,100.0,24.0,2021,9,0,3,dry,False,none,30.34,25.88,27.74,2.75,4.63,84.1,78.71,True
2021-09-21,2021-09-20 17:00:00+00:00,Jakarta Central,8637.0,41.833333333333336,41.0,77.0,27.0,27.0,66.41999999999999,100.0,24.0,2021,9,1,3,dry,False,none,30.37,25.46,27.76,5.03,3.52,88.2,78.1,True
2021-09-22,2021-09-21 17:00:00+00:00,Jakarta Central,8637.0,30.954545454545453,25.5,70.0,14.0,15.26,63.699999999999974,100.0,24.0,2021,9,2,3,dry,False,none,30.41,25.79,27.68,4.24,6.34,91.9,81.68,True
